36.5575922756	30.3646486283	37.2082561806	54.8029447267	62.6337390425	52.7499974796	57.2513576163	39.8511371469	45.4606208271	50.3963390485	87.3684685627	62.4764362385	56.4778962063	41.9475514715	40.9027962907	37.3932660288	43.2347038641	42.5417318631	32.1105481016	47.8021872759	39.5626180704	49.3599924517	49.4865647979	31.6962854158
40.650565756	29.5903596076	38.3374623678	53.4601414603	55.2137424179	51.7579448902	45.8302517868	40.8797434004	39.3558312214	49.7739767539	62.4764362385	87.3684685627	38.1660817458	50.1463457635	47.8703730512	36.9639514333	47.053057945	44.6350235364	22.1975473072	46.5549391393	41.8108387057	50.6466955137	51.0000554127	37.8326482751
37.653707081	30.8919902401	39.6421218569	52.606850646	52.2163736852	44.1156008411	50.961913268	32.1254632843	37.3854448332	45.2654913643	56.4778962063	38.1660817458	87.3684685627	34.6397548424	30.9011996271	38.3209951758	36.6475759136	42.4321658528	38.0021959725	40.2233246818	36.9670433085	42.4610007404	46.1747378147	31.7593610575
45.1757382845	27.3773942696	49.1941087744	53.4768680839	50.4925138811	49.0288644147	39.5716965382	28.7414303396	32.0828304364	43.302768649	41.9475514715	50.1463457635	34.6397548424	87.3684685627	35.8618837063	34.32691561	30.2035775252	44.5735429573	18.7596462031	45.4148291794	35.199354443	48.7832856169	51.0274513636	32.1034690121
24.5309834097	72.8314496727	50.1631458477	52.9612604511	32.2481097408	38.1178456104	41.7653794156	68.1201622138	50.4514922487	62.6028187254	40.9027962907	47.8703730512	30.9011996271	35.8618837063	87.3684685627	61.5623910953	43.0160174955	61.1050463293	60.1859580541	52.5330763668	30.1068025098	70.1352545802	43.087417403	68.0091255095
36.8774709854	65.9879811099	54.3857206181	56.2038976207	40.6784620398	46.7495878039	41.7162022801	67.364105757	50.6239831927	63.5318086829	37.3932660288	36.9639514333	38.3209951758	34.32691561	61.5623910953	87.3684685627	53.8683626373	58.3861527539	57.1497090488	55.1706180131	44.6669995148	57.8589999187	48.6254733322	65.6364562354
40.7624113832	44.6403760904	34.5936690248	56.5141163932	38.6734337341	32.5337651463	42.0872961425	50.6404822869	44.4698670167	49.841268718	43.2347038641	47.053057945	36.6475759136	30.2035775252	43.0160174955	53.8683626373	87.3684685627	48.5547373509	47.1211044555	45.9661272974	45.1502273283	55.1851464521	43.474534705	49.895836955
53.3076515542	58.8120333812	48.6395274662	56.8793793897	42.1369079087	37.3435415431	37.4073701879	48.1486256651	41.8810986723	51.0320237267	42.5417318631	44.6350235364	42.4321658528	44.5735429573	61.1050463293	58.3861527539	48.5547373509	87.3684685627	57.7399124482	61.9127616649	43.462081501	65.3882366209	42.3225231748	62.7333298037
26.7353809308	72.718021977	54.6768978091	53.0974100493	21.8610029537	19.6574951004	40.9397650091	66.2228522585	55.1285206183	57.5773761936	32.1105481016	22.1975473072	38.0021959725	18.7596462031	60.1859580541	57.1497090488	47.1211044555	57.7399124482	87.3684685627	38.1491531687	34.3122471712	62.6833223581	18.6402333546	66.087494086
42.1571515623	45.9032159932	46.4569386731	52.6875131813	53.0428279007	44.8444967277	50.8856348992	38.8435372811	35.0064390419	51.5068573703	47.8021872759	46.5549391393	40.2233246818	45.4148291794	52.5330763668	55.1706180131	45.9661272974	61.9127616649	38.1491531687	87.3684685627	32.6497490639	51.6758191472	50.4670565029	41.5223926835
56.1501404625	33.8986609984	44.683725747	52.493600829	42.4167859176	52.0978859147	28.9948246899	44.6258202898	44.4881985906	51.2999194898	39.5626180704	41.8108387057	36.9670433085	35.199354443	30.1068025098	44.6669995148	45.1502273283	43.462081501	34.3122471712	32.6497490639	87.3684685627	43.0802431574	35.7737118058	43.2316793955
44.2457243513	73.6896343028	56.4254109641	65.6126363785	44.1493071585	41.5911130858	44.7327323865	66.5339916561	54.1190487661	65.9344035498	49.3599924517	50.6466955137	42.4610007404	48.7832856169	70.1352545802	57.8589999187	55.1851464521	65.3882366209	62.6833223581	51.6758191472	43.0802431574	87.3684685627	45.0162239059	77.6613602836
29.1945700578	32.1454314106	43.6449655146	52.744424788	52.2381554663	61.9737870854	54.1566545112	35.5955511211	35.7228133643	54.7925198302	49.4865647979	51.0000554127	46.1747378147	51.0274513636	43.087417403	48.6254733322	43.474534705	42.3225231748	18.6402333546	50.4670565029	35.7737118058	45.0162239059	87.3684685627	34.6196783388
39.4823550084	77.2196078947	54.6259983158	53.0911953039	29.0219149076	36.2659406735	27.7946459065	68.6967556692	47.5273623474	59.775071988	31.6962854158	37.8326482751	31.7593610575	32.1034690121	68.0091255095	65.6364562354	49.895836955	62.7333298037	66.087494086	41.5223926835	43.2316793955	77.6613602836	34.6196783388	87.3684685627
Genotype stats (X^T * X): 	37.0157432211
Gene expression - Genotype stats (Y^T * X): 
-10.5322438265	-2.28410505364	-10.7566744065	-18.8937287646	-10.0843833798	-8.30161562272	-8.60837476106	1.51829922885	2.62427727186	-8.08552047028	-9.4127267155	-6.25036506959	-10.8033056543	-15.603052805	-5.37868482771	-7.8465492219	-5.69706310904	-6.8596689378	-2.09376386579	-9.85049103227	-1.91279867689	-5.65207368342	-10.0565830989	-0.517632371956
